"SKU","Size (Inches)","PLY","Color","Pack Qty"
"IN-5PL-BR-24X17X12-PO012#A-ZBZ-ZZZ-Z057","24x17x12","5","Brown","12"
"IN-5PL-BR-24X24X06-PO011#A-ZBZ-ZZZ-Z017","24x24x6","5","Brown","11"
"IN-5PL-BR-24X24X06-PO012#A-ZBZ-ZZZ-Z060","24x24x6","5","Brown","12"
"IN-5PL-BR-26X11X05-PO010#A-ZBZ-ZZZ-Z112","26x11x5","5","Brown","10"
"IN-5PL-BR-26X11X05-PO050#A-ZBZ-ZZZ-Z086","26x11x5","5","Brown","50"
"IN-5PL-BR-26X12X07-PO005#A-ZBZ-ZZZ-Z012","26x12x7","5","Brown","5"
"IN-5PL-BR-26X12X07-PO010#A-MST-VFB-P004","26x12x7","5","Brown","10"
"IN-5PL-BR-30X14X09-PO005#A-ZBZ-ZZZ-Z101","30x14x9","5","Brown","5"
"IN-5PL-BR-30X14X09-PO012#A-MST-VFB-P067","30x14x9","5","Brown","12"
"IN-5PL-BR-30X14X09-PO014#A-MST-VFB-D019","30x14x9","5","Brown","14"
"IN-5PL-BR-30X14X09-PO025#A-MST-VFB-P072","30x14x9","5","Brown","25"
"IN-5PL-BR-30X14X11-PO012#A-ZBZ-ZZZ-Z063","30x14x11","5","Brown","12"
"IN-5PL-BR-30X14X14-PO010#A-ZBZ-ZZZ-Z008","30x14x14","5","Brown","10"
"IN-5PL-BR-30X14X14-PO011#A-ZBZ-ZZZ-Z075","30x14x14","5","Brown","11"
"IN-5PL-BR-32X16X21-PO005#A-MST-VFB-P081","32x16x21","5","Brown","5"
"IN-5PL-BR-41X14X07-PO012#A-ZBZ-ZZZ-Z094","41x14x7","5","Brown","12"
"IN-5PL-BR-41X14X07-PO014#A-ZBZ-ZZZ-Z110","41x14x7","5","Brown","14"
"IN-5PL-BR-41X14X07-PO025#A-ZBZ-ZZZ-Z074","41x14x7","5","Brown","25"
"IN-5PL-BR-59X14X07-PO010#A-ZBZ-ZZZ-Z096","59x14x7","5","Brown","10"
"IN-5PL-BR-59X14X07-PO012#A-ZBZ-ZZZ-Z073","59x14x7","5","Brown","12"
"IN-5PL-BR-59X14X07-PO014#A-ZBZ-ZZZ-Z072","59x14x7","5","Brown","14"
"IN-7PL-BR-07X06X04-PO025#A-MST-VFB-P104","7x6x4","7","Brown","25"
"IN-7PL-BR-07X06X04-PO035#A-MST-VFB-P096","7x6x4","7","Brown","35"
"IN-7PL-BR-07X06X07-PO035#A-ABT-ZZZ-P008","7x6x7","7","Brown","35"
"IN-7PL-BR-07X08X07-PO050#A-MST-VFB-P093","7x8x7","7","Brown","50"
"IN-7PL-BR-08X02X05-PO005#A-MST-VFB-D023","8x2x5","7","Brown","5"
"IN-7PL-BR-08X05X06-PO010#A-MST-VFB-P013","8x5x6","7","Brown","10"
"IN-7PL-BR-08X05X08-PO050#A-MST-VFB-P076","8x5x8","7","Brown","50"
"IN-7PL-BR-08X06X05-PO010#A-ZBZ-ZZZ-Z077","8x6x5","7","Brown","10"
"IN-7PL-BR-08X08X07-PO010#A-MST-VFB-P068","8x8x7","7","Brown","10"
"IN-7PL-BR-08X08X07-PO035#A-ZBZ-ZZZ-Z006","8x8x7","7","Brown","35"
"IN-7PL-BR-09X06X05-PO050#A-MST-VFB-P079","9x6x5","7","Brown","50"
"IN-7PL-BR-09X06X08-PO010#A-MST-VFB-P086","9x6x8","7","Brown","10"
"IN-7PL-BR-09X08X13-PO035#A-MST-VFB-P083","9x8x13","7","Brown","35"
"IN-7PL-BR-09X09X09-PO005#A-MST-VFB-P103","9x9x9","7","Brown","5"
"IN-7PL-BR-09X09X15-PO005#A-MST-VFB-D024","9x9x15","7","Brown","5"
"IN-7PL-BR-09X09X15-PO025#A-MST-VFB-D022","9x9x15","7","Brown","25"
"IN-7PL-BR-11X11X14-PO050#A-MST-VFB-P104","11x11x14","7","Brown","50"
"IN-7PL-BR-12X08X10-PO025#A-MST-VFB-D023","12x8x10","7","Brown","25"
"IN-7PL-BR-12X08X11-PO005#A-ABT-ZZZ-P008","12x8x11","7","Brown","5"
"IN-7PL-BR-12X08X11-PO005#A-MST-VFB-P096","12x8x11","7","Brown","5"
"IN-7PL-BR-12X08X11-PO010#A-MST-VFB-P093","12x8x11","7","Brown","10"
"IN-7PL-BR-12X08X14-PO005#A-ZBZ-ZZZ-Z006","12x8x14","7","Brown","5"
"IN-7PL-BR-12X08X14-PO035#A-MST-VFB-P013","12x8x14","7","Brown","35"
"IN-7PL-BR-12X09X06-PO025#A-MST-VFB-P103","12x9x6","7","Brown","25"
"IN-7PL-BR-12X09X07-PO010#A-MST-VFB-P076","12x9x7","7","Brown","10"
"IN-7PL-BR-12X09X07-PO025#A-MST-VFB-D024","12x9x7","7","Brown","25"
"IN-7PL-BR-12X09X07-PO050#A-MST-VFB-D022","12x9x7","7","Brown","50"
"IN-7PL-BR-12X09X11-PO005#A-MST-VFB-P083","12x9x11","7","Brown","5"
"IN-7PL-BR-12X12X11-PO010#A-MST-VFB-P079","12x12x11","7","Brown","10"
"IN-7PL-BR-12X12X11-PO035#A-MST-VFB-P086","12x12x11","7","Brown","35"
"IN-7PL-BR-12X12X12-PO035#A-ZBZ-ZZZ-Z077","12x12x12","7","Brown","35"
"IN-7PL-BR-12X12X13-PO035#A-MST-VFB-P068","12x12x13","7","Brown","35"
"IN-7PL-BR-15X08X11-PO005#A-MST-VFB-P068","15x8x11","7","Brown","5"
"IN-7PL-BR-15X08X11-PO025#A-ZBZ-ZZZ-Z006","15x8x11","7","Brown","25"
"IN-7PL-BR-15X09X08-PO005#A-ZBZ-ZZZ-Z077","15x9x8","7","Brown","5"
"IN-7PL-BR-15X09X08-PO035#A-MST-VFB-P093","15x9x8","7","Brown","35"
"IN-7PL-BR-15X09X10-PO025#A-ABT-ZZZ-P008","15x9x10","7","Brown","25"
"IN-7PL-BR-15X10X14-PO005#A-MST-VFB-P013","15x10x14","7","Brown","5"
"IN-7PL-BR-15X11X06-PO050#A-MST-VFB-D023","15x11x6","7","Brown","50"
"IN-7PL-BR-15X12X07-PO035#A-MST-VFB-P076","15x12x7","7","Brown","35"
"IN-7PL-BR-15X12X07-PO050#A-MST-VFB-D024","15x12x7","7","Brown","50"
"IN-7PL-BR-15X12X08-PO010#A-MST-VFB-D022","15x12x8","7","Brown","10"
"IN-7PL-BR-15X15X13-PO010#A-MST-VFB-P104","15x15x13","7","Brown","10"
"IN-7PL-BR-15X15X13-PO025#A-MST-VFB-P096","15x15x13","7","Brown","25"
"IN-7PL-BR-16X10X07-PO035#A-MST-VFB-P079","16x10x7","7","Brown","35"
"IN-7PL-BR-16X12X08-PO025#A-MST-VFB-P083","16x12x8","7","Brown","25"
"IN-7PL-BR-16X13X11-PO005#A-MST-VFB-P086","16x13x11","7","Brown","5"
"IN-7PL-BR-16X13X11-PO014#A-MST-VFB-P103","16x13x11","7","Brown","14"
"IN-7PL-BR-17X13X06-PO035#A-MST-VFB-P104","17x13x6","7","Brown","35"
"IN-7PL-BR-17X13X06-PO050#A-MST-VFB-P096","17x13x6","7","Brown","50"
"IN-7PL-BR-17X14X09-PO005#A-MST-VFB-P093","17x14x9","7","Brown","5"
"IN-7PL-BR-17X14X09-PO014#A-ABT-ZZZ-P008","17x14x9","7","Brown","14"
"IN-7PL-BR-18X11X08-PO010#A-MST-VFB-D023","18x11x8","7","Brown","10"
"IN-7PL-BR-18X11X09-PO025#A-MST-VFB-P013","18x11x9","7","Brown","25"
"IN-7PL-BR-18X11X17-PO014#A-MST-VFB-P083","18x11x17","7","Brown","14"
"IN-7PL-BR-18X12X08-PO025#A-ZBZ-ZZZ-Z077","18x12x8","7","Brown","25"
"IN-7PL-BR-18X15X14-PO014#A-ZBZ-ZZZ-Z006","18x15x14","7","Brown","14"
"IN-7PL-BR-18X15X14-PO025#A-MST-VFB-P068","18x15x14","7","Brown","25"
"IN-7PL-BR-18X16X17-PO005#A-MST-VFB-P076","18x16x17","7","Brown","5"
"IN-7PL-BR-18X16X17-PO010#A-MST-VFB-D024","18x16x17","7","Brown","10"
"IN-7PL-BR-18X16X17-PO012#A-MST-VFB-D022","18x16x17","7","Brown","12"
"IN-7PL-BR-19X09X11-PO010#A-MST-VFB-P103","19x9x11","7","Brown","10"
"IN-7PL-BR-19X11X09-PO005#A-MST-VFB-P079","19x11x9","7","Brown","5"
"IN-7PL-BR-19X11X09-PO025#A-MST-VFB-P086","19x11x9","7","Brown","25"
"IN-7PL-BR-22X10X19-PO010#A-ABT-ZZZ-P008","22x10x19","7","Brown","10"
"IN-7PL-BR-22X11X10-PO025#A-MST-VFB-P093","22x11x10","7","Brown","25"
"IN-7PL-BR-22X13X08-PO005#A-MST-VFB-P104","22x13x8","7","Brown","5"
"IN-7PL-BR-22X13X08-PO010#A-MST-VFB-P096","22x13x8","7","Brown","10"
"IN-7PL-BR-23X12X13-PO035#A-MST-VFB-D023","23x12x13","7","Brown","35"
"IN-7PL-BR-24X10X24-PO012#A-MST-VFB-D024","24x10x24","7","Brown","12"
"IN-7PL-BR-24X10X24-PO025#A-MST-VFB-P076","24x10x24","7","Brown","25"
"IN-7PL-BR-24X14X07-PO014#A-ZBZ-ZZZ-Z077","24x14x7","7","Brown","14"
"IN-7PL-BR-24X17X12-PO014#A-MST-VFB-P068","24x17x12","7","Brown","14"
"IN-7PL-BR-24X24X06-PO010#A-ZBZ-ZZZ-Z006","24x24x6","7","Brown","10"
"IN-7PL-BR-24X24X06-PO014#A-MST-VFB-P013","24x24x6","7","Brown","14"
"IN-7PL-BR-26X11X05-PO005#A-MST-VFB-D022","26x11x5","7","Brown","5"
"IN-7PL-BR-30X14X09-PO010#A-MST-VFB-P083","30x14x9","7","Brown","10"
"IN-7PL-BR-30X14X11-PO014#A-MST-VFB-P086","30x14x11","7","Brown","14"
"IN-7PL-BR-30X14X11-PO025#A-MST-VFB-P079","30x14x11","7","Brown","25"
"IN-7PL-BR-30X14X14-PO012#A-MST-VFB-P103","30x14x14","7","Brown","12"
"JHSHP-CRBOX-A01","","","",""
"NP001-MdaNmk001","","","",""
"NP002-MdaNmk002","","","",""
"NP003-MdaNmk003","","","",""
"NTPT001-BSN-500gm001","","","",""
"NTPT002-BSN-1kg002","","","",""
"NTPT003-BSN-2kg003","","","",""
"NTPT004-BSN-3kg004","","","",""
"NTPT005-BSN-5kg005","","","",""
"RCT-3PLBrown01-T1-0300X0300X0400-PO010","3x3x4","3","Brown","10"
"RCT-3PLBrown01-T1-0300X0300X0400-PO025","3x3x4","3","Brown","25"
"RCT-3PLBrown01-T1-0300X0300X0400-PO050","3x3x4","3","Brown","50"
"RCT-3PLBrown01-T1-0300X0300X0400-PO075","3x3x4","3","Brown","75"
"RCT-3PLBrown01-T1-0300X0300X0400-PO100","3x3x4","3","Brown","100"
"RCT-3PLBrown01-T1-0450X0100X0175-PO010","4.5x1x1.8","3","Brown","10"
"RCT-3PLBrown01-T1-0450X0100X0175-PO025","4.5x1x1.8","3","Brown","25"
"RCT-3PLBrown01-T1-0450X0100X0175-PO050","4.5x1x1.8","3","Brown","50"
"RCT-3PLBrown01-T1-0450X0100X0175-PO075","4.5x1x1.8","3","Brown","75"
"RCT-3PLBrown01-T1-0450X0100X0175-PO100","4.5x1x1.8","3","Brown","100"
"RCT-3PLBrown01-T1-0450X0150X0450-PO010","4.5x1.5x4.5","3","Brown","10"
"RCT-3PLBrown01-T1-0450X0150X0450-PO025","4.5x1.5x4.5","3","Brown","25"
"RCT-3PLBrown01-T1-0450X0150X0450-PO050","4.5x1.5x4.5","3","Brown","50"
"RCT-3PLBrown01-T1-0450X0150X0450-PO075","4.5x1.5x4.5","3","Brown","75"
"RCT-3PLBrown01-T1-0450X0150X0450-PO100","4.5x1.5x4.5","3","Brown","100"
"RCT-3PLBrown01-T1-0450X0150X0500-PO010","4.5x1.5x5","3","Brown","10"
"RCT-3PLBrown01-T1-0450X0150X0500-PO025","4.5x1.5x5","3","Brown","25"
"RCT-3PLBrown01-T1-0450X0150X0500-PO050","4.5x1.5x5","3","Brown","50"
"RCT-3PLBrown01-T1-0450X0150X0500-PO075","4.5x1.5x5","3","Brown","75"
"RCT-3PLBrown01-T1-0450X0150X0500-PO100","4.5x1.5x5","3","Brown","100"
"RCT-3PLBrown01-T1-0450X0150X0600-PO010","4.5x1.5x6","3","Brown","10"
"RCT-3PLBrown01-T1-0450X0150X0600-PO025","4.5x1.5x6","3","Brown","25"
"RCT-3PLBrown01-T1-0450X0150X0600-PO050","4.5x1.5x6","3","Brown","50"
"RCT-3PLBrown01-T1-0450X0150X0600-PO075","4.5x1.5x6","3","Brown","75"
"RCT-3PLBrown01-T1-0450X0150X0600-PO100","4.5x1.5x6","3","Brown","100"
"RCT-3PLBrown01-T1-0450X0450X0150-PO010","4.5x4.5x1.5","3","Brown","10"
"RCT-3PLBrown01-T1-0450X0450X0150-PO025","4.5x4.5x1.5","3","Brown","25"
"RCT-3PLBrown01-T1-0450X0450X0150-PO050","4.5x4.5x1.5","3","Brown","50"
"RCT-3PLBrown01-T1-0450X0450X0150-PO075","4.5x4.5x1.5","3","Brown","75"
"RCT-3PLBrown01-T1-0450X0450X0150-PO100","4.5x4.5x1.5","3","Brown","100"
"RCT-3PLBrown01-T1-0500X0450X0350-PO010","5x4.5x3.5","3","Brown","10"
"RCT-3PLBrown01-T1-0500X0450X0350-PO025","5x4.5x3.5","3","Brown","25"
"RCT-3PLBrown01-T1-0500X0450X0350-PO050","5x4.5x3.5","3","Brown","50"
"RCT-3PLBrown01-T1-0500X0450X0350-PO075","5x4.5x3.5","3","Brown","75"
"RCT-3PLBrown01-T1-0500X0450X0350-PO100","5x4.5x3.5","3","Brown","100"
"RCT-3PLBrown01-T1-0550X0550X0550-PO010","5.5x5.5x5.5","3","Brown","10"
"RCT-3PLBrown01-T1-0550X0550X0550-PO025","5.5x5.5x5.5","3","Brown","25"
"RCT-3PLBrown01-T1-0550X0550X0550-PO050","5.5x5.5x5.5","3","Brown","50"
"RCT-3PLBrown01-T1-0550X0550X0550-PO075","5.5x5.5x5.5","3","Brown","75"
"RCT-3PLBrown01-T1-0550X0550X0550-PO100","5.5x5.5x5.5","3","Brown","100"
"RCT-3PLBrown01-T1-0700X0250X0250-PO010","7x2.5x2.5","3","Brown","10"
"RCT-3PLBrown01-T1-0700X0250X0250-PO025","7x2.5x2.5","3","Brown","25"
"RCT-3PLBrown01-T1-0700X0250X0250-PO050","7x2.5x2.5","3","Brown","50"
"RCT-3PLBrown01-T1-0700X0250X0250-PO075","7x2.5x2.5","3","Brown","75"
"RCT-3PLBrown01-T1-0700X0250X0250-PO100","7x2.5x2.5","3","Brown","100"
"RCT-3PLBrown01-T1-0700X0400X0200-PO010","7x4x2","3","Brown","10"
"RCT-3PLBrown01-T1-0700X0400X0200-PO025","7x4x2","3","Brown","25"
"RCT-3PLBrown01-T1-0700X0400X0200-PO050","7x4x2","3","Brown","50"
"RCT-3PLBrown01-T1-0700X0400X0200-PO075","7x4x2","3","Brown","75"
"RCT-3PLBrown01-T1-0700X0400X0200-PO100","7x4x2","3","Brown","100"
"RCT-3PLBrown01-T1-0700X0400X0350-PO010","7x4x3.5","3","Brown","10"
"RCT-3PLBrown01-T1-0700X0400X0350-PO025","7x4x3.5","3","Brown","25"
"RCT-3PLBrown01-T1-0700X0400X0350-PO050","7x4x3.5","3","Brown","50"
"RCT-3PLBrown01-T1-0700X0400X0350-PO075","7x4x3.5","3","Brown","75"
"RCT-3PLBrown01-T1-0700X0400X0350-PO100","7x4x3.5","3","Brown","100"
"RCT-3PLBrown01-T1-0700X0525X0425-PO010","7x5.3x4.3","3","Brown","10"
"RCT-3PLBrown01-T1-0700X0525X0425-PO025","7x5.3x4.3","3","Brown","25"
"RCT-3PLBrown01-T1-0700X0525X0425-PO050","7x5.3x4.3","3","Brown","50"
"RCT-3PLBrown01-T1-0700X0525X0425-PO075","7x5.3x4.3","3","Brown","75"
"RCT-3PLBrown01-T1-0700X0525X0425-PO100","7x5.3x4.3","3","Brown","100"
"RCT-3PLBrown01-T1-0750X0450X0350-PO010","7.5x4.5x3.5","3","Brown","10"
"RCT-3PLBrown01-T1-0750X0450X0350-PO025","7.5x4.5x3.5","3","Brown","25"
"RCT-3PLBrown01-T1-0750X0450X0350-PO050","7.5x4.5x3.5","3","Brown","50"
"RCT-3PLBrown01-T1-0750X0450X0350-PO075","7.5x4.5x3.5","3","Brown","75"
"RCT-3PLBrown01-T1-0750X0450X0350-PO100","7.5x4.5x3.5","3","Brown","100"
"RCT-3PLBrown01-T1-0800X0400X0400-PO010","8x4x4","3","Brown","10"
"RCT-3PLBrown01-T1-0800X0400X0400-PO025","8x4x4","3","Brown","25"
